5.34,-8.52,-57.12
5.28,-9.18,-57.06
5.28,-9.78,-56.82
5.46,-10.50,-56.82
5.64,-10.98,-56.52
5.70,-11.70,-56.52
5.76,-11.94,-56.52
5.76,-12.24,-56.34
6.06,-12.48,-56.34
6.12,-12.66,-56.16
6.36,-12.66,-56.16
6.60,-12.36,-56.16
6.60,-12.36,-56.22
6.60,-12.30,-55.80
6.60,-12.12,-55.80
6.78,-12.12,-55.68
7.02,-11.82,-55.26
7.80,-11.52,-55.02
7.68,-11.52,-55.02
7.92,-11.52,-54.72
7.98,-11.70,-54.72
8.46,-11.28,-54.90
8.64,-11.16,-54.90
8.70,-11.16,-55.32
8.88,-11.40,-55.68
8.52,-11.28,-55.92
9.30,-11.16,-55.92
9.06,-10.86,-56.22
9.24,-10.68,-56.10
9.42,-10.98,-56.52
9.66,-11.04,-56.28
9.84,-10.92,-55.92
9.84,-10.68,-55.98
10.02,-11.10,-55.98
10.02,-11.10,-56.10
10.08,-11.40,-56.10
10.38,-11.64,-56.16
10.20,-11.82,-55.38
10.62,-11.82,-55.38
10.92,-11.94,-55.26
11.04,-12.18,-55.20
11.34,-12.00,-54.90
11.58,-12.06,-54.84
12.24,-12.24,-54.36
12.48,-11.94,-54.12
13.20,-11.76,-54.00
13.62,-11.76,-54.18
13.92,-11.94,-54.18
14.28,-11.76,-54.00
14.52,-11.70,-53.82
14.82,-11.64,-53.64
15.06,-11.34,-54.06
15.24,-11.28,-54.36
15.42,-11.46,-54.60
15.24,-11.64,-54.24
15.42,-11.70,-53.88
15.60,-11.88,-53.88
15.60,-12.18,-54.06
15.60,-12.54,-54.06
15.30,-13.08,-53.94
14.88,-13.44,-53.52
14.70,-13.74,-53.52
14.70,-14.16,-53.70
14.46,-14.64,-53.70
14.04,-15.36,-53.70
14.04,-15.78,-53.70
13.86,-16.26,-53.70
13.92,-16.26,-53.52
14.34,-16.68,-53.64
14.34,-16.86,-53.46
14.88,-16.50,-53.64
15.42,-16.02,-54.00
15.72,-15.60,-53.82
15.72,-15.30,-53.82
15.90,-14.88,-53.58
15.90,-14.58,-53.34
15.72,-13.86,-53.10
15.72,-13.44,-53.28
15.42,-13.14,-52.92
15.06,-12.90,-52.50
15.24,-12.00,-52.50
15.42,-11.40,-52.26
15.42,-11.16,-52.32
15.60,-10.98,-52.32
16.14,-10.92,-51.96
16.68,-10.68,-51.78
17.10,-10.68,-51.72
17.46,-10.56,-51.66
17.82,-10.92,-51.60
17.82,-10.56,-51.60
18.18,-10.56,-51.48
18.54,-10.44,-51.48
18.54,-10.38,-51.84
18.66,-10.02,-51.78
18.66,-9.90,-51.84
18.66,-9.72,-51.96
18.66,-9.72,-51.96
18.60,-10.08,-52.20
18.60,-10.02,-52.20
18.66,-9.66,-52.26
18.66,-9.30,-52.32
18.54,-9.30,-52.32
18.54,-9.36,-52.32
18.66,-9.54,-52.20
18.66,-9.66,-52.20
18.66,-9.30,-51.96
18.66,-9.12,-51.96
18.66,-9.30,-51.96
18.66,-9.48,-52.02
18.60,-9.90,-52.02
18.54,-9.90,-51.96
18.42,-10.02,-51.96
18.42,-10.02,-51.96
19.02,-10.68,-51.90
18.48,-11.16,-52.02
18.12,-11.70,-51.90
18.24,-12.24,-51.84
18.30,-12.54,-51.84
18.30,-13.20,-51.90
17.76,-13.80,-51.96
17.40,-14.10,-52.08
16.80,-14.10,-52.32
16.98,-14.22,-52.32
17.34,-14.22,-52.44
16.86,-14.40,-52.44
16.80,-14.28,-52.44
16.80,-13.86,-52.44
16.98,-13.14,-52.44
16.98,-12.72,-52.44
17.34,-12.00,-52.26
17.40,-11.46,-52.20
17.04,-11.22,-51.78
17.04,-10.74,-51.42
16.68,-10.50,-51.42
16.68,-10.02,-51.42
16.68,-10.02,-51.36
17.04,-9.84,-51.24
16.68,-10.20,-51.18
16.68,-10.02,-51.18
16.50,-9.60,-51.54
16.56,-9.30,-51.90
16.56,-9.12,-51.90
16.20,-9.42,-51.48
16.20,-9.06,-51.48
15.66,-8.88,-51.48
15.48,-8.34,-51.78
15.30,-8.34,-51.78
15.30,-8.52,-51.78
15.30,-8.34,-51.84
15.30,-8.16,-51.96
15.06,-7.56,-52.38
14.88,-7.56,-52.38
14.88,-7.56,-52.38
15.42,-7.56,-52.14
15.60,-7.92,-51.78
15.78,-7.92,-51.30
15.60,-7.74,-50.88
15.42,-7.74,-50.46
15.48,-8.10,-49.98
16.02,-8.46,-49.98
16.20,-8.64,-49.98
15.66,-8.82,-49.62
15.48,-8.82,-49.62
15.30,-8.46,-49.68
15.30,-8.64,-49.62
15.30,-8.46,-49.98
15.48,-8.64,-50.34
14.94,-8.76,-49.98
14.76,-9.18,-49.68
14.94,-9.54,-49.62
15.12,-9.54,-49.62
15.30,-10.14,-50.04
15.42,-10.62,-50.40
15.36,-11.22,-49.98
15.18,-11.34,-49.62
15.36,-11.34,-49.50
15.36,-11.16,-49.44
15.18,-11.22,-49.44
15.00,-11.28,-49.44
14.82,-11.28,-49.44
14.58,-11.28,-49.14
14.40,-11.16,-49.20
14.10,-10.92,-49.14
13.68,-10.68,-49.14
13.32,-10.20,-49.26
13.32,-9.78,-49.56
13.02,-9.42,-49.62
12.66,-9.00,-49.26
12.42,-8.52,-49.26
12.30,-8.16,-49.26
12.24,-8.16,-49.74
12.12,-7.98,-49.80
12.12,-7.98,-49.80
11.76,-7.98,-49.80
12.06,-7.80,-49.80
12.06,-7.80,-49.80
12.18,-7.38,-49.74
12.54,-7.20,-49.74
12.54,-6.54,-49.32
12.78,-6.36,-49.32
12.78,-6.18,-49.20
12.66,-6.00,-48.78
12.18,-6.00,-48.72
12.00,-5.58,-48.60
11.94,-6.00,-48.72
11.64,-6.00,-48.72
11.76,-6.48,-48.54
11.46,-6.48,-48.24
11.10,-6.48,-48.30
10.92,-6.24,-48.36
10.92,-6.24,-48.48
10.74,-6.66,-48.48
10.74,-6.48,-48.48
10.68,-6.48,-48.36
10.44,-6.06,-48.54
10.26,-6.24,-48.72
10.26,-6.42,-48.84
10.26,-6.66,-48.72
10.08,-6.66,-48.66
10.08,-6.48,-48.66
9.72,-6.54,-48.60
9.54,-6.54,-48.66
9.36,-6.54,-48.78
9.18,-6.72,-48.78
9.30,-6.72,-48.78
9.30,-6.90,-48.84
9.30,-7.26,-49.26
9.30,-7.62,-49.32
9.30,-7.80,-49.44
9.12,-8.34,-49.80
9.12,-9.12,-49.74
9.00,-9.36,-50.22
8.76,-9.36,-50.22
8.28,-9.96,-50.52
7.74,-10.26,-50.22
7.50,-10.56,-50.10
7.08,-10.74,-50.10
6.60,-10.56,-50.16
6.18,-10.38,-50.52
5.76,-10.08,-50.52
5.40,-10.08,-50.52
5.28,-9.42,-50.52
5.34,-9.00,-50.88
5.04,-8.34,-51.30
4.92,-7.98,-51.36
4.74,-7.62,-50.88
4.56,-7.26,-50.94
4.50,-7.44,-50.58
4.14,-7.32,-50.94
3.84,-7.14,-50.94
3.60,-6.66,-50.58
3.18,-6.84,-50.58
2.82,-6.90,-50.64
2.46,-6.90,-51.06
2.10,-6.90,-51.06
1.68,-6.54,-51.42
1.38,-6.54,-51.42
1.14,-6.30,-51.42
0.90,-6.30,-51.78
0.78,-5.82,-51.78
0.54,-5.82,-52.14
0.06,-6.06,-52.14
-0.36,-6.24,-52.14
-0.72,-6.60,-52.14
-1.08,-6.78,-52.14
-1.44,-6.78,-52.20
-1.80,-7.26,-52.26
-2.16,-7.56,-51.84
-2.16,-7.26,-51.84
-1.98,-7.08,-51.48
-1.98,-6.66,-51.48
-1.62,-6.30,-51.48
-1.44,-6.24,-51.48
-1.26,-6.72,-51.48
-1.26,-6.24,-51.48
-1.32,-6.00,-51.96
-1.56,-5.88,-51.48
-2.10,-5.58,-51.84
-2.22,-5.46,-51.54
-2.64,-5.22,-51.54
-2.88,-4.74,-51.54
-3.18,-4.62,-51.18
-3.24,-4.62,-51.12
-3.24,-4.62,-51.18
-3.12,-4.68,-51.60
-2.82,-4.74,-51.72
-3.06,-5.34,-52.08
-3.06,-5.34,-52.08
-3.36,-5.76,-52.14
-3.60,-5.76,-52.50
-3.90,-6.06,-52.50
-4.14,-6.36,-52.38
-4.86,-6.60,-52.44
-5.22,-7.08,-52.44
-5.40,-6.60,-52.44
-5.64,-6.54,-52.50
-5.82,-6.36,-52.44
-6.00,-6.36,-52.44
-6.00,-6.00,-52.56
-6.36,-5.28,-52.56
-6.18,-4.92,-52.56
-6.30,-4.38,-52.56
-6.30,-4.32,-52.68
-6.66,-4.38,-52.26
-6.66,-4.14,-52.26
-6.84,-3.84,-52.26
-7.02,-3.84,-52.14
-6.72,-4.32,-52.26
-6.72,-4.38,-52.50
-6.72,-4.50,-52.50
-6.72,-4.50,-52.50
-6.90,-4.74,-52.86
-6.90,-4.74,-52.92
-7.14,-5.04,-53.04
-7.32,-5.16,-53.10
-7.50,-5.40,-53.04
-7.50,-5.40,-52.74
-7.86,-5.40,-52.74
-8.28,-5.28,-52.68
-8.40,-4.92,-52.68
-8.34,-4.62,-52.62
-7.92,-4.08,-52.50
-7.92,-3.96,-52.50
-8.22,-3.66,-52.62
-8.40,-3.54,-52.26
-8.22,-3.48,-52.20
-7.80,-3.24,-52.20
-7.32,-2.88,-51.84
-7.32,-2.64,-51.84
-7.14,-2.46,-51.84
-7.32,-2.52,-51.42
-6.84,-2.52,-50.94
-6.48,-2.04,-50.94
-6.12,-1.68,-50.94
-6.12,-2.04,-50.58
-5.94,-1.98,-50.94
-5.76,-1.92,-50.52
-5.46,-1.86,-50.16
-4.68,-1.26,-49.86
-4.32,-0.84,-50.22
-4.08,-1.08,-50.22
-3.78,-1.02,-49.86
-3.36,-0.54,-49.86
-3.00,-0.60,-49.50
-2.64,-0.60,-49.50
-2.64,-0.72,-49.44
-2.64,-0.96,-49.68
-2.64,-1.08,-49.32
-2.64,-1.08,-49.26
-2.64,-1.14,-49.26
-2.64,-0.96,-49.14
-2.70,-0.96,-49.14
-2.70,-0.96,-49.26
-2.70,-0.90,-49.26
-2.64,-0.84,-49.26
-2.64,-0.84,-49.26
-2.64,-0.42,-49.26
-2.52,0.06,-48.78
-2.46,0.24,-48.66
-2.16,0.30,-48.60
-2.16,0.30,-48.54
-2.10,0.36,-48.54
-2.10,0.60,-48.48
-1.86,1.08,-48.18
-1.62,1.08,-47.82
-1.26,1.08,-48.18
-0.90,0.90,-48.00
-0.72,1.08,-47.76
-0.54,1.08,-47.76
-0.12,1.08,-47.58
0.36,1.26,-47.22
0.30,0.90,-47.22
0.48,0.72,-47.40
0.48,0.54,-47.04
0.48,0.54,-47.22
0.48,0.72,-47.40
0.78,0.66,-46.92
0.96,0.84,-46.74
0.84,0.84,-46.74
1.02,0.84,-46.56
1.02,1.02,-46.38
1.14,1.20,-46.38
1.20,1.38,-46.20
1.32,1.20,-46.02
1.50,1.32,-46.14
1.68,1.50,-46.14
1.92,1.32,-46.14
2.34,1.26,-46.14
2.46,0.96,-46.14
2.46,0.36,-46.02
2.58,0.00,-46.02
2.76,-0.18,-45.84
2.58,-0.18,-45.84
2.40,-0.54,-45.72
2.40,-1.02,-45.72
2.40,-1.38,-45.72
2.76,-1.26,-45.66
3.12,-1.44,-45.72
3.36,-1.86,-45.42
3.54,-2.40,-45.42
3.72,-2.70,-45.42
3.54,-2.76,-45.48
3.36,-2.46,-45.48
3.36,-2.46,-45.24
3.18,-2.88,-45.24
3.18,-3.00,-45.24
3.06,-3.00,-45.42
2.88,-2.88,-45.18
3.06,-3.06,-45.18
3.06,-3.42,-45.18
3.48,-3.78,-45.12
3.48,-3.78,-45.42
3.66,-3.84,-45.48
3.66,-3.78,-45.42
3.48,-3.84,-45.42
3.30,-3.96,-45.66
3.30,-3.60,-45.60
3.66,-3.60,-45.12
3.42,-3.60,-45.12
3.42,-3.72,-45.12
3.48,-3.66,-44.88
3.18,-3.72,-44.88
3.00,-3.60,-44.88
3.36,-3.54,-44.88
3.42,-3.84,-44.88
3.48,-3.84,-45.24
3.30,-3.96,-45.12
3.30,-3.96,-45.06
3.24,-3.90,-45.30
3.60,-3.84,-45.12
3.60,-3.48,-45.24
3.42,-3.48,-44.82
3.00,-3.54,-44.64
2.70,-3.54,-44.64
2.88,-3.54,-44.28
2.52,-3.54,-44.40
2.52,-3.54,-43.92
2.34,-3.60,-44.10
2.52,-3.96,-43.68
2.52,-4.08,-43.86
2.88,-4.14,-43.68
3.12,-4.14,-43.74
3.42,-4.02,-44.16
3.78,-3.78,-44.10
3.78,-4.14,-44.28
3.96,-4.56,-44.10
4.08,-5.10,-44.22
4.26,-5.58,-44.04
4.26,-6.00,-43.86
4.26,-6.36,-43.44
4.14,-6.72,-43.44
4.14,-7.26,-43.50
3.78,-7.02,-43.50
3.78,-6.84,-43.50
3.90,-6.84,-43.32
3.90,-7.32,-43.50
3.90,-7.32,-43.68
3.78,-7.92,-44.04
3.84,-8.76,-43.56
3.66,-9.36,-43.32
4.08,-10.26,-42.96
3.90,-10.62,-42.96
3.84,-11.10,-43.38
3.66,-10.98,-43.20
3.72,-10.98,-43.02
3.84,-10.74,-42.84
3.72,-10.56,-43.02
3.90,-10.08,-42.84
3.84,-9.66,-43.02
4.02,-9.48,-43.32
3.84,-9.36,-43.32
3.66,-9.00,-43.68
3.24,-9.00,-44.22
2.94,-9.18,-44.04
2.64,-9.24,-44.04
2.28,-9.42,-44.40
2.22,-9.78,-44.40
1.86,-10.20,-44.10
1.68,-10.32,-44.10
1.68,-10.68,-43.74
1.86,-10.86,-43.38
2.04,-10.50,-43.56
2.04,-10.50,-43.38
2.22,-10.74,-43.20
2.04,-10.86,-43.20
2.40,-10.86,-43.02
2.40,-10.74,-42.60
2.40,-10.56,-42.78
2.40,-11.04,-42.78
2.40,-11.46,-42.60
2.76,-11.64,-42.78
2.94,-11.82,-42.90
3.06,-12.00,-43.26
3.18,-12.00,-43.26
3.36,-12.36,-43.26
3.48,-12.90,-43.08
3.30,-13.14,-43.08
2.94,-13.38,-43.26
2.76,-13.44,-43.08
2.76,-13.56,-42.72
2.58,-13.56,-42.24
2.52,-13.98,-42.06
2.70,-13.98,-42.06
2.88,-13.98,-42.06
3.06,-14.16,-41.88
3.42,-14.70,-41.64
3.42,-14.70,-41.64
3.06,-14.58,-41.82
3.00,-15.12,-42.00
3.00,-14.94,-42.18
2.82,-15.18,-42.00
2.64,-15.60,-41.82
2.64,-15.72,-41.82
2.28,-15.72,-41.64
2.04,-16.20,-41.64
2.22,-16.74,-41.28
2.04,-16.92,-41.10
1.56,-17.52,-40.92
1.56,-17.82,-41.10
1.38,-18.00,-41.28
1.20,-18.18,-41.46
1.38,-18.54,-41.82
1.62,-18.90,-42.00
1.14,-19.26,-42.48
1.32,-19.26,-42.66
1.44,-19.02,-43.02
1.26,-19.20,-43.02
1.26,-19.20,-43.02
1.26,-19.20,-43.02
1.02,-18.72,-42.84
0.84,-18.54,-42.54
1.08,-18.18,-42.18
0.84,-18.00,-42.36
0.84,-18.00,-42.18
0.78,-17.58,-42.54
0.78,-17.40,-42.72
0.78,-17.22,-42.72
0.78,-17.22,-42.72
0.78,-16.92,-42.90
0.72,-16.92,-43.08
0.36,-16.68,-43.08
0.36,-16.68,-43.44
0.42,-16.86,-43.44
0.18,-16.44,-43.26
0.18,-16.44,-43.44
0.30,-16.02,-43.44
0.30,-16.02,-43.44
0.36,-15.78,-43.26
0.72,-15.78,-43.08
1.08,-15.60,-42.72
1.26,-15.12,-42.24
1.68,-15.12,-42.18
1.86,-14.64,-42.06
1.86,-14.82,-42.00
1.86,-14.82,-42.00
1.86,-14.64,-42.06
1.98,-14.46,-42.24
1.80,-14.28,-42.24
1.62,-14.58,-42.60
1.80,-14.58,-42.60
1.80,-14.46,-42.60
2.16,-14.28,-42.60
2.34,-14.10,-42.90
2.52,-13.98,-42.90
2.88,-13.98,-42.54
2.70,-13.98,-42.54
3.06,-13.98,-42.54
2.88,-13.98,-42.54
3.06,-14.22,-42.36
3.06,-14.40,-42.36
3.24,-14.70,-42.00
3.36,-14.76,-42.00
3.36,-14.76,-42.18
3.36,-14.76,-42.36
3.24,-14.58,-42.18
3.42,-14.58,-42.18
3.36,-14.76,-42.36
3.48,-14.76,-42.54
3.54,-14.52,-42.54
3.54,-14.88,-42.72
3.54,-15.24,-42.72
3.90,-15.60,-42.48
4.08,-16.02,-42.48
4.08,-16.20,-42.30
